UNIX,EDA
,0.35591
,0.35719
,0.35719
,0.35591
,0.35719
,0.35463
,0.35719
,0.35591
,0.35591
,0.35591
,0.35463
,0.353349
,0.352069
,0.353349
,0.352069
,0.352069
,0.352069
,0.352069
,0.352069
,0.352069
,0.350789
,0.350789
,0.350789
,0.349509
,0.349509
,0.350789
,0.349509
,0.349509
,0.350789
,0.352069
,0.350789
,0.350789
,0.349509
,0.349509
,0.349509
,0.349509
,0.349509
,0.350789
,0.350789
,0.350789
,0.349509
,0.348228
,0.348228
,0.348228
,0.364872
,0.366152
,0.361031
,0.35847
,0.35847
,0.359751
,0.363591
,0.366152
,0.368713
,0.369993
,0.371273
,0.375114
,0.378955
,0.382795
,0.385356
,0.387916
,0.389197
,0.390477
,0.391757
,0.389197
,0.394318
,0.391757
,0.389197
,0.387916
,0.387916
,0.387916
,0.385356
,0.384076
,0.384076
,0.384076
,0.384076
,0.382795
,0.382795
,0.382795
,0.381515
,0.380235
,0.381515
,0.381515
,0.380235
,0.380235
,0.380235
,0.377674
,0.378955
,0.378955
,0.378955
,0.376394
,0.377674
,0.376394
,0.376394
,0.375114
,0.375114
,0.375114
,0.375114
,0.373834
,0.373834
,0.375114
,0.372553
,0.373834
,0.373834
,0.372553
,0.372553
,0.371273
,0.371273
,0.371273
,0.371273
,0.369993
,0.369993
,0.369993
,0.367432
,0.368713
,0.368713
,0.367432
,0.367432
,0.367432
,0.366152
,0.364872
,0.363591
,0.363591
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.363591
,0.363591
,0.362311
,0.363591
,0.362311
,0.362311
,0.361031
,0.361031
,0.361031
,0.361031
,0.361031
,0.361031
,0.359751
,0.359751
,0.359751
,0.359751
,0.359751
,0.35847
,0.35847
,0.35719
,0.359751
,0.359751
,0.35847
,0.35847
,0.361031
,0.361031
,0.359751
,0.361031
,0.359751
,0.35847
,0.35847
,0.361031
,0.359751
,0.35847
,0.35847
,0.35847
,0.35847
,0.35719
,0.35719
,0.35719
,0.35591
,0.361031
,0.362311
,0.363591
,0.35847
,0.35719
,0.346948
,0.346948
,0.346948
,0.346948
,0.346948
,0.346948
,0.363591
,0.382795
,0.381515
,0.376394
,0.373834
,0.369993
,0.396878
,0.396878
,0.394318
,0.367432
,0.35719
,0.363591
,0.363591
,0.363591
,0.363591
,0.363591
,0.367432
,0.368713
,0.369993
,0.372553
,0.373834
,0.373834
,0.369993
,0.368713
,0.371273
,0.331585
,0.366152
,0.367432
,0.373834
,0.396878
,0.4084
,0.40712
,0.409681
,0.412241
,0.4084
,0.403279
,0.40456
,0.401999
,0.400719
,0.400719
,0.396878
,0.396878
,0.396878
,0.396878
,0.395598
,0.394318
,0.393037
,0.393037
,0.393037
,0.391757
,0.390477
,0.390477
,0.389197
,0.387916
,0.386636
,0.386636
,0.387916
,0.394318
,0.391757
,0.390477
,0.389197
,0.389197
,0.387916
,0.385356
,0.387916
,0.387916
,0.386636
,0.385356
,0.386636
,0.384076
,0.385356
,0.385356
,0.385356
,0.384076
,0.385356
,0.384076
,0.385356
,0.384076
,0.384076
,0.384076
,0.384076
,0.382795
,0.384076
,0.381515
,0.381515
,0.381515
,0.381515
,0.381515
,0.381515
,0.380235
,0.378955
,0.380235
,0.378955
,0.380235
,0.380235
,0.378955
,0.378955
,0.377674
,0.376394
,0.377674
,0.377674
,0.372553
,0.372553
,0.371273
,0.369993
,0.371273
,0.371273
,0.372553
,0.372553
,0.375114
,0.376394
,0.376394
,0.377674
,0.377674
,0.377674
,0.377674
,0.378955
,0.378955
,0.378955
,0.380235
,0.378955
,0.378955
,0.377674
,0.376394
,0.376394
,0.371273
,0.376394
,0.372553
,0.371273
,0.369993
,0.371273
,0.371273
,0.369993
,0.368713
,0.369993
,0.368713
,0.367432
,0.366152
,0.367432
,0.366152
,0.367432
,0.367432
,0.366152
,0.367432
,0.366152
,0.367432
,0.366152
,0.364872
,0.364872
,0.366152
,0.364872
,0.364872
,0.362311
,0.362311
,0.362311
,0.362311
,0.376394
,0.378955
,0.381515
,0.382795
,0.395598
,0.391757
,0.393037
,0.393037
,0.393037
,0.396878
,0.398158
,0.40584
,0.410961
,0.412241
,0.409681
,0.4084
,0.40712
,0.40712
,0.40712
,0.40712
,0.40584
,0.40456
,0.40584
,0.4084
,0.409681
,0.410961
,0.412241
,0.412241
,0.412241
,0.413521
,0.412241
,0.410961
,0.409681
,0.412241
,0.412241
,0.412241
,0.410961
,0.413521
,0.413521
,0.414802
,0.416082
,0.417362
,0.417362
,0.418642
,0.417362
,0.417362
,0.416082
,0.416082
,0.417362
,0.416082
,0.416082
,0.416082
,0.416082
,0.416082
,0.414802
,0.416082
,0.414802
,0.414802
,0.413521
,0.413521
,0.414802
,0.413521
,0.413521
,0.412241
,0.412241
,0.412241
,0.412241
,0.412241
,0.412241
,0.410961
,0.412241
,0.412241
,0.412241
,0.412241
,0.412241
,0.409681
,0.412241
,0.410961
,0.391757
,0.375114
,0.378955
,0.393037
,0.391757
,0.390477
,0.390477
,0.391757
,0.391757
,0.393037
,0.391757
,0.391757
,0.391757
,0.391757
,0.389197
,0.389197
,0.389197
,0.389197
,0.390477
,0.390477
,0.389197
,0.387916
,0.385356
,0.385356
,0.384076
,0.384076
,0.381515
,0.384076
,0.384076
,0.382795
,0.381515
,0.381515
,0.380235
,0.382795
,0.384076
,0.378955
,0.377674
,0.378955
,0.377674
,0.378955
,0.378955
,0.380235
,0.376394
,0.375114
,0.375114
,0.372553
,0.373834
,0.373834
,0.372553
,0.372553
,0.372553
,0.369993
,0.369993
,0.369993
,0.369993
,0.368713
,0.368713
,0.368713
,0.368713
,0.367432
,0.367432
,0.366152
,0.368713
,0.372553
,0.375114
,0.378955
,0.377674
,0.380235
,0.382795
,0.382795
,0.380235
,0.381515
,0.380235
,0.380235
,0.378955
,0.377674
,0.378955
,0.380235
,0.378955
,0.376394
,0.376394
,0.373834
,0.373834
,0.373834
,0.373834
,0.373834
,0.372553
,0.372553
,0.375114
,0.371273
,0.373834
,0.369993
,0.369993
,0.369993
,0.368713
,0.368713
,0.367432
,0.368713
,0.367432
,0.367432
,0.367432
,0.367432
,0.364872
,0.366152
,0.366152
,0.364872
,0.366152
,0.367432
,0.367432
,0.367432
,0.369993
,0.373834
,0.372553
,0.373834
,0.373834
,0.372553
,0.373834
,0.371273
,0.372553
,0.371273
,0.371273
,0.371273
,0.369993
,0.372553
,0.369993
,0.369993
,0.369993
,0.368713
,0.368713
,0.368713
,0.367432
,0.367432
,0.366152
,0.364872
,0.363591
,0.364872
,0.364872
,0.366152
,0.363591
,0.364872
,0.367432
,0.364872
,0.363591
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.362311
,0.363591
,0.364872
,0.367432
,0.367432
,0.368713
,0.367432
,0.366152
,0.364872
,0.362311
,0.363591
,0.368713
,0.372553
,0.375114
,0.375114
,0.373834
,0.372553
,0.372553
,0.372553
,0.369993
,0.367432
,0.368713
,0.367432
,0.366152
,0.366152
,0.366152
,0.366152
,0.366152
,0.364872
,0.366152
,0.364872
,0.366152
,0.363591
,0.364872
,0.364872
,0.364872
,0.364872
,0.363591
,0.363591
,0.362311
,0.359751
,0.361031
,0.361031
,0.361031
,0.359751
,0.35847
,0.364872
,0.366152
,0.366152
,0.363591
,0.361031
,0.361031
,0.359751
,0.359751
,0.361031
,0.362311
,0.363591
,0.362311
,0.362311
,0.361031
,0.361031
,0.35719
,0.362311
,0.363591
,0.366152
,0.364872
,0.364872
,0.363591
,0.362311
,0.35719
,0.35719
,0.35591
,0.35463
,0.35591
,0.35463
,0.353349
,0.362311
,0.362311
,0.363591
,0.362311
,0.363591
,0.361031
,0.359751
,0.363591
,0.362311
,0.363591
,0.363591
,0.363591
,0.364872
,0.364872
,0.363591
,0.362311
,0.362311
,0.359751
,0.359751
,0.359751
,0.35847
,0.361031
,0.361031
,0.359751
,0.35847
,0.35591
,0.35591
,0.35591
,0.353349
,0.352069
,0.35463
,0.352069
,0.353349
,0.352069
,0.352069
,0.352069
,0.350789
,0.350789
,0.349509
,0.349509
,0.348228
,0.348228
,0.346948
,0.348228
,0.346948
,0.348228
,0.348228
,0.349509
,0.348228
,0.348228
,0.346948
,0.344388
,0.344388
,0.345668
,0.344388
,0.345668
,0.344388
,0.348228
,0.346948
,0.348228
,0.348228
,0.349509
,0.348228
,0.346948
,0.346948
,0.345668
,0.345668
,0.344388
,0.344388
,0.344388
,0.343107
,0.341827
,0.341827
,0.340547
,0.341827
,0.340547
,0.341827
,0.340547
,0.339267
,0.336706
,0.337986
,0.336706
,0.336706
,0.335426
,0.334146
,0.335426
,0.336706
,0.336706
,0.339267
,0.339267
,0.339267
,0.340547
,0.337986
,0.336706
,0.336706
,0.336706
,0.335426
,0.335426
,0.337986
,0.337986
,0.336706
,0.336706
,0.335426
,0.335426
,0.339267
,0.334146
,0.334146
,0.334146
,0.334146
,0.336706
,0.336706
,0.335426
,0.336706
,0.335426
,0.335426
,0.335426
,0.335426
,0.336706
,0.336706
,0.336706
,0.335426
,0.336706
,0.335426
,0.334146
,0.332865
,0.332865
,0.335426
,0.327744
,0.325184
,0.325184
,0.326464
,0.329025
,0.330305
,0.332865
,0.334146
,0.335426
,0.353349
,0.35591
,0.350789
,0.35719
,0.35591
,0.35591
,0.35591
,0.35463
,0.353349
,0.353349
,0.352069
,0.352069
,0.350789
,0.352069
,0.349509
,0.350789
,0.350789
,0.350789
,0.352069
,0.350789
,0.350789
,0.350789
,0.349509
,0.349509
,0.348228
,0.349509
,0.349509
,0.348228
,0.349509
,0.348228
,0.346948
,0.348228
,0.348228
,0.348228
,0.348228
,0.348228
,0.346948
,0.346948
,0.346948
,0.348228
,0.348228
,0.345668
,0.346948
,0.345668
,0.345668
,0.346948
,0.346948
,0.345668
,0.344388
,0.343107
,0.343107
,0.343107
,0.343107
,0.343107
,0.341827
,0.341827
,0.343107
,0.341827
,0.343107
,0.341827
,0.341827
,0.341827
,0.341827
,0.340547
,0.343107
,0.341827
,0.344388
,0.343107
,0.331585
,0.321343
,0.322623
,0.321343
,0.335426
,0.337986
,0.339267
,0.339267
,0.339267
,0.337986
,0.343107
,0.341827
,0.341827
,0.341827
,0.340547
,0.343107
,0.341827
,0.341827
,0.340547
,0.340547
,0.341827
,0.341827
,0.341827
,0.341827
,0.340547
,0.340547
,0.340547
,0.340547
,0.339267
,0.337986
,0.337986
,0.339267
,0.337986
,0.336706
,0.337986
,0.336706
,0.336706
,0.336706
,0.336706
,0.336706
,0.336706
,0.335426
,0.336706
,0.336706
,0.336706
,0.335426
,0.337986
,0.335426
,0.335426
,0.336706
,0.337986
,0.335426
,0.336706
,0.336706
,0.336706
,0.336706
,0.335426
,0.335426
,0.335426
,0.335426
,0.336706
,0.335426
,0.332865
,0.332865
,0.334146
,0.334146
,0.334146
,0.332865
,0.332865
,0.332865
,0.331585
,0.332865
,0.331585
,0.334146
,0.332865
,0.332865
,0.332865
,0.332865
,0.334146
,0.331585
,0.331585
,0.332865
,0.330305
,0.330305
,0.330305
,0.330305
,0.329025
,0.330305
,0.329025
,0.329025
,0.329025
,0.329025
,0.330305
,0.329025
,0.326464
,0.329025
,0.326464
,0.329025
,0.329025
,0.330305
,0.329025
,0.330305
,0.332865
,0.332865
,0.334146
,0.334146
,0.334146
,0.334146
,0.334146
,0.332865
,0.332865
,0.331585
,0.331585
,0.332865
,0.331585
,0.322623
,0.323904
,0.326464
,0.327744
,0.329025
,0.335426
,0.340547
,0.339267
,0.336706
,0.346948
,0.352069
,0.339267
,0.339267
,0.337986
,0.341827
,0.35463
,0.35719
,0.35591
,0.353349
,0.35591
,0.35463
,0.35719
,0.35719
,0.359751
,0.359751
,0.361031
,0.361031
,0.362311
,0.361031
,0.363591
,0.35847
,0.35847
,0.35847
,0.359751
,0.359751
,0.361031
,0.359751
,0.359751
,0.35847
,0.35847
,0.364872
,0.359751
,0.35847
,0.361031
,0.361031
,0.359751
,0.359751
,0.362311
,0.361031
,0.361031
,0.361031
,0.35847
,0.35847
,0.35847
,0.35847
,0.359751
,0.359751
,0.359751
,0.35847
,0.359751
,0.35847
,0.35847
,0.35847
,0.35847
,0.35847
,0.35847
,0.35847
,0.35847
,0.35847
,0.35847
,0.359751
,0.35719
,0.35719
,0.35591
,0.35591
,0.35719
,0.35847
,0.359751
,0.35847
,0.35847
,0.359751
,0.359751
,0.35847
,0.35847
,0.35719
,0.35847
,0.35847
,0.35847
,0.35847
,0.361031
,0.35847
,0.359751
,0.361031
,0.359751
,0.361031
,0.359751
,0.359751
,0.35847
,0.35847
,0.35847
,0.35719
,0.35719
,0.35847
,0.35847
,0.35719
,0.35847
,0.35591
,0.35719
,0.35591
,0.35719
,0.35591
,0.35719
,0.35719
,0.35719
,0.35591
,0.35591
,0.35719
,0.35719
,0.35719
,0.35591
,0.35719
,0.35463
,0.35719
,0.35719
,0.35719
,0.35719
,0.35847
,0.35719
,0.35463
,0.35591
,0.35591
,0.35591
,0.35591
,0.35463
,0.35463
,0.35463
,0.35463
,0.353349
,0.353349
,0.352069
,0.353349
,0.353349
,0.352069
,0.353349
,0.353349
,0.352069
,0.353349
,0.353349
,0.352069
,0.353349
,0.350789
,0.352069
,0.353349
,0.350789
,0.352069
,0.352069
,0.353349
,0.353349
,0.35463
,0.35463
,0.352069
,0.35719
,0.35847
,0.35719
,0.35847
,0.359751
,0.362311
,0.364872
,0.367432
,0.361031
,0.45833
,0.483935
,0.515942
,0.499298
,0.537706
,0.581234
,0.595317
,0.573553
,0.472413
,0.441687
,0.446808
,0.450649
,0.466012
,0.468572
,0.460891
,0.450649
,0.439126
,0.431445
,0.430165
,0.426324
,0.425044
,0.425044
,0.425044
,0.423763
,0.423763
,0.423763
,0.421203
,0.421203
,0.422483
,0.428884
,0.427604
,0.425044
,0.421203
,0.416082
,0.413521
,0.409681
,0.40712
,0.40712
,0.40584
,0.40456
,0.40584
,0.40456
,0.403279
,0.403279
,0.409681
,0.419923
,0.416082
,0.414802
,0.423763
,0.426324
,0.425044
,0.425044
,0.421203
,0.421203
,0.422483
,0.421203
,0.421203
,0.421203
,0.422483
,0.422483
,0.425044
,0.425044
,0.426324
,0.426324
,0.427604
,0.427604
,0.426324
,0.426324
,0.427604
,0.426324
,0.425044
,0.425044
,0.423763
,0.422483
,0.421203
,0.421203
,0.418642
,0.418642
,0.418642
,0.414802
,0.416082
,0.414802
,0.414802
,0.414802
,0.414802
,0.414802
,0.413521
,0.412241
,0.412241
,0.410961
,0.410961
,0.410961
,0.409681
,0.412241
,0.4084
,0.409681
,0.4084
,0.4084
,0.409681
,0.4084
,0.40712
,0.40712
,0.40584
,0.40584
,0.4084
,0.391757
,0.386636
,0.386636
,0.385356
,0.386636
,0.384076
,0.384076
,0.384076
,0.384076
,0.384076
,0.384076
,0.382795
,0.384076
,0.382795
,0.382795
,0.384076
,0.382795
,0.384076
,0.382795
,0.382795
,0.384076
,0.390477
,0.393037
,0.391757
,0.398158
,0.409681
,0.412241
,0.413521
,0.412241
,0.412241
,0.413521
,0.413521
,0.414802
,0.414802
,0.414802
,0.414802
,0.414802
,0.416082
,0.414802
,0.413521
,0.413521
,0.413521
,0.410961
,0.413521
,0.410961
,0.412241
,0.412241
,0.410961
,0.412241
,0.412241
,0.410961
,0.409681
,0.409681
,0.410961
,0.409681
,0.409681
,0.409681
,0.409681
,0.4084
,0.409681
,0.4084
,0.409681
,0.409681
,0.409681
,0.4084
,0.40712
,0.40712
,0.40712
,0.4084
,0.4084
,0.40712
,0.40712
,0.40712
,0.40584
,0.40712
,0.40584
,0.40584
,0.40584
,0.40456
,0.40456
,0.403279
,0.40456
,0.40456
,0.403279
,0.403279
,0.401999
,0.403279
,0.401999
,0.403279
,0.401999
,0.401999
,0.401999
,0.403279
,0.403279
,0.403279
,0.399439
,0.400719
,0.400719
,0.399439
,0.400719
,0.400719
,0.399439
,0.399439
,0.398158
,0.399439
,0.396878
,0.398158
,0.398158
,0.396878
,0.396878
,0.396878
,0.395598
,0.394318
,0.394318
,0.395598
,0.394318
,0.394318
,0.393037
,0.393037
,0.393037
,0.394318
,0.394318
,0.394318
,0.393037
,0.393037
,0.393037
,0.390477
,0.391757
,0.389197
,0.390477
,0.390477
,0.390477
,0.389197
,0.389197
,0.387916
,0.386636
,0.387916
,0.386636
,0.385356
,0.386636
,0.385356
,0.386636
,0.385356
,0.382795
,0.384076
,0.384076
,0.386636
,0.386636
,0.384076
,0.385356
,0.382795
,0.385356
,0.385356
,0.385356
,0.384076
,0.385356
,0.384076
,0.382795
,0.385356
,0.382795
,0.384076
,0.384076
,0.382795
,0.382795
,0.382795
,0.382795
,0.381515
,0.382795
,0.382795
,0.382795
,0.381515
,0.381515
,0.381515
,0.381515
,0.380235
,0.382795
,0.382795
,0.381515
,0.382795
,0.381515
,0.381515
,0.381515
,0.378955
,0.380235
,0.380235
,0.378955
,0.380235
,0.378955
,0.380235
,0.378955
,0.377674
,0.377674
,0.378955
,0.377674
,0.380235
,0.377674
,0.376394
,0.377674
,0.376394
,0.376394
,0.375114
,0.376394
,0.375114
,0.375114
,0.375114
,0.375114
,0.373834
,0.373834
,0.373834
,0.375114
,0.375114
,0.375114
,0.373834
,0.375114
,0.375114
,0.375114
,0.352069
,0.350789
,0.348228
,0.346948
,0.348228
,0.346948
,0.346948
,0.346948
,0.344388
,0.344388
,0.343107
,0.341827
,0.340547
,0.341827
,0.343107
,0.341827
,0.341827
,0.340547
,0.340547
,0.340547
,0.340547
,0.339267
,0.337986
,0.339267
,0.339267
,0.340547
,0.339267
,0.339267
,0.337986
,0.339267
,0.339267
,0.339267
,0.337986
,0.336706
,0.337986
,0.337986
,0.339267
,0.337986
,0.339267
,0.339267
,0.339267
,0.339267
,0.337986
,0.336706
,0.337986
,0.337986
,0.337986
,0.339267
,0.337986
,0.337986
,0.336706
,0.337986
,0.337986
,0.336706
,0.337986
,0.336706
,0.337986
,0.337986
,0.336706
,0.336706
,0.337986
,0.336706
,0.337986
,0.337986
,0.336706
,0.336706
,0.334146
,0.336706
,0.335426
,0.334146
,0.334146
,0.335426
,0.335426
,0.335426
,0.335426
,0.335426
,0.335426
,0.334146
,0.335426
,0.334146
,0.332865
,0.334146
,0.334146
,0.335426
,0.334146
,0.334146
,0.334146
,0.332865
,0.332865
,0.332865
,0.332865
,0.331585
,0.331585
,0.331585
,0.331585
,0.331585
,0.331585
,0.335426
,0.332865
,0.332865
,0.334146
,0.334146
,0.334146
,0.334146
,0.335426
,0.334146
,0.336706
,0.335426
,0.335426
,0.332865
,0.335426
,0.334146
,0.334146
,0.334146
,0.332865
,0.332865
,0.332865
,0.332865
,0.332865
,0.331585
,0.330305
,0.331585
,0.332865
,0.331585
,0.331585
,0.331585
,0.330305
,0.331585
,0.331585
,0.330305
,0.332865
,0.332865
,0.331585
,0.331585
,0.332865
,0.332865
,0.332865
,0.332865
,0.332865
,0.334146
,0.335426
,0.335426
,0.335426
,0.336706
,0.339267
,0.337986
,0.337986
,0.337986
,0.337986
,0.337986
,0.340547
,0.344388
,0.344388
,0.343107
,0.343107
,0.344388
,0.345668
,0.345668
,0.348228
,0.350789
,0.352069
,0.367432
,0.378955
,0.393037
,0.394318
,0.391757
,0.387916
,0.385356
,0.384076
,0.378955
,0.376394
,0.376394
,0.376394
,0.377674
,0.377674
,0.377674
,0.373834
,0.373834
,0.371273
,0.371273
,0.369993
,0.368713
,0.366152
,0.364872
,0.364872
,0.363591
,0.362311
,0.359751
,0.359751
,0.35847
,0.35719
,0.35719
,0.35591
,0.35591
,0.35463
,0.35463
,0.353349
,0.353349
,0.350789
,0.350789
,0.349509
,0.349509
,0.349509
,0.348228
,0.346948
,0.346948
,0.348228
,0.346948
,0.345668
,0.344388
,0.344388
,0.344388
,0.344388
,0.344388
,0.344388
,0.341827
,0.341827
,0.341827
,0.340547
,0.339267
,0.339267
,0.339267
,0.337986
,0.339267
,0.337986
,0.337986
,0.337986
,0.337986
,0.337986
,0.335426
,0.336706
,0.334146
,0.335426
,0.334146
,0.332865
,0.332865
,0.332865
,0.334146
,0.334146
,0.335426
,0.335426
,0.336706
,0.336706
,0.337986
,0.339267
,0.339267
,0.341827
,0.344388
,0.345668
,0.345668
,0.345668
,0.348228
,0.350789
,0.35591
,0.361031
,0.364872
,0.371273
,0.378955
,0.382795
,0.384076
,0.382795
,0.382795
,0.381515
,0.381515
,0.377674
,0.376394
,0.373834
,0.372553
,0.372553
,0.371273
,0.368713
,0.367432
,0.368713
,0.366152
,0.364872
,0.363591
,0.363591
,0.363591
,0.362311
,0.362311
,0.362311
,0.362311
,0.361031
,0.363591
,0.363591
,0.364872
,0.362311
,0.364872
,0.363591
,0.364872
,0.362311
,0.363591
,0.362311
,0.361031
,0.362311
,0.362311
,0.362311
,0.362311
,0.363591
,0.362311
,0.362311
,0.362311
,0.362311
,0.361031
,0.361031
,0.361031
,0.359751
,0.35847
,0.35847
,0.359751
,0.35847
,0.35847
,0.359751
,0.359751
,0.359751
,0.359751
,0.362311
,0.363591
,0.362311
,0.364872
,0.367432
,0.368713
,0.372553
,0.375114
,0.377674
,0.378955
,0.378955
,0.380235
,0.378955
,0.377674
,0.376394
,0.376394
,0.375114
,0.376394
,0.375114
,0.376394
,0.376394
,0.375114
,0.375114
,0.373834
,0.372553
,0.371273
,0.371273
,0.369993
,0.368713
,0.369993
,0.369993
,0.369993
,0.369993
,0.371273
,0.367432
,0.369993
,0.368713
,0.371273
,0.368713
,0.369993
,0.371273
,0.372553
,0.371273
,0.371273
,0.371273
,0.371273
,0.371273
,0.369993
,0.369993
,0.369993
,0.368713
,0.368713
,0.367432
,0.368713
,0.368713
,0.369993
,0.369993
,0.368713
,0.369993
,0.368713
,0.367432
,0.366152
,0.368713
,0.367432
,0.368713
,0.368713
,0.368713
,0.369993
,0.368713
,0.368713
,0.368713
,0.367432
,0.367432
,0.366152
,0.366152
,0.366152
,0.366152
,0.366152
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.364872
,0.366152
,0.368713
,0.367432
,0.369993
,0.369993
,0.369993
,0.369993
,0.369993
,0.369993
,0.371273
,0.371273
,0.372553
,0.372553
,0.373834
,0.372553
,0.373834
,0.372553
,0.371273
,0.371273
,0.369993
,0.371273
,0.371273
,0.371273
,0.375114
,0.380235
,0.385356
,0.391757
,0.382795
,0.371273
,0.372553
,0.400719
,0.403279
,0.401999
,0.403279
,0.400719
,0.400719
,0.396878
,0.395598
,0.391757
,0.390477
,0.393037
,0.386636
,0.382795
,0.380235
,0.381515
,0.382795
,0.381515
,0.380235
,0.376394
,0.390477
,0.368713
,0.366152
,0.366152
,0.364872
,0.366152
,0.367432
,0.382795
,0.382795
,0.384076
,0.387916
,0.387916
,0.387916
,0.387916
,0.389197
,0.390477
,0.390477
,0.390477
,0.390477
,0.393037
,0.393037
,0.393037
,0.391757
,0.391757
,0.393037
,0.393037
,0.393037
,0.395598
,0.396878
,0.398158
,0.398158
,0.400719
,0.401999
,0.403279
,0.40456
,0.40584
,0.4084
,0.40584
,0.40584
,0.40584
,0.40584
,0.40584
,0.4084
,0.412241
,0.418642
,0.421203
,0.426324
,0.428884
,0.430165
,0.430165
,0.428884
,0.428884
,0.430165
,0.434005
,0.434005
,0.435286
,0.437846
,0.437846
,0.437846
,0.436566
,0.432725
,0.432725
,0.430165
,0.428884
,0.427604
,0.426324
,0.426324
,0.426324
,0.426324
,0.425044
,0.423763
,0.422483
,0.425044
,0.426324
,0.426324
,0.425044
,0.427604
,0.426324
,0.425044
,0.426324
,0.425044
,0.423763
,0.423763
,0.422483
,0.422483
,0.423763
,0.421203
,0.425044
,0.419923
,0.421203
,0.419923
,0.417362
,0.417362
,0.416082
,0.416082
,0.416082
,0.416082
,0.416082
,0.417362
,0.418642
,0.417362
,0.417362
,0.417362
,0.414802
,0.416082
,0.414802
,0.417362
,0.417362
,0.417362
,0.414802
,0.416082
,0.414802
,0.416082
,0.414802
,0.412241
,0.412241
,0.412241
,0.410961
,0.410961
,0.410961
,0.410961
,0.410961
,0.410961
,0.412241
,0.412241
,0.410961
,0.412241
,0.412241
,0.410961
,0.409681
,0.409681
,0.412241
,0.413521
,0.413521
,0.413521
,0.414802
,0.414802
,0.416082
,0.414802
,0.414802
,0.409681
,0.409681
,0.4084
,0.40712
,0.40712
,0.40712
,0.40712
,0.40712
,0.40712
,0.40712
,0.40584
,0.40584
,0.40584
,0.40456
,0.40456
,0.40456
,0.40456
,0.40456
,0.403279
,0.401999
,0.401999
,0.401999
,0.401999
,0.401999
,0.400719
,0.401999
,0.401999
,0.401999
,0.401999
,0.400719
,0.399439
,0.399439
,0.398158
,0.396878
,0.396878
,0.395598
,0.396878
,0.396878
,0.396878
,0.396878
,0.394318
,0.396878
,0.395598
,0.396878
,0.396878
,0.396878
,0.395598
,0.396878
,0.395598
,0.396878
,0.396878
,0.396878
,0.396878
,0.396878
,0.398158
,0.396878
,0.395598
,0.398158
,0.394318
,0.394318
,0.393037
,0.393037
,0.393037
,0.390477
,0.391757
,0.393037
,0.393037
,0.391757
,0.391757
,0.390477
,0.393037
,0.391757
,0.391757
,0.390477
,0.393037
,0.391757
,0.390477
,0.391757
,0.391757
,0.391757
,0.391757
,0.391757
,0.389197
,0.390477
,0.390477
,0.390477
,0.389197
,0.389197
,0.387916
,0.386636
,0.386636
,0.387916
,0.390477
,0.391757
,0.393037
,0.395598
,0.395598
,0.395598
,0.396878
,0.394318
,0.394318
,0.391757
,0.391757
,0.391757
,0.391757
,0.391757
,0.391757
,0.391757
,0.390477
,0.391757
,0.389197
,0.390477
,0.390477
,0.390477
,0.389197
,0.389197
,0.389197
,0.387916
,0.387916
,0.386636
,0.386636
,0.386636
,0.385356
,0.387916
,0.387916
,0.386636
,0.386636
,0.386636
,0.385356
,0.384076
,0.384076
,0.384076
,0.384076
,0.384076
,0.384076
,0.384076
,0.384076
,0.385356
,0.381515
,0.381515
,0.382795
,0.382795
,0.382795
,0.380235
,0.372553
,0.389197
,0.387916
,0.387916
,0.387916
,0.387916
,0.387916
,0.386636
,0.384076
,0.382795
,0.384076
,0.381515
,0.382795
,0.381515
,0.381515
,0.380235
,0.378955
,0.377674
,0.376394
,0.376394
,0.376394
,0.375114
,0.375114
,0.375114
,0.373834
,0.375114
,0.373834
,0.373834
,0.372553
,0.372553
,0.373834
,0.371273
,0.371273
,0.372553
,0.373834
,0.377674
,0.375114
,0.376394
,0.377674
,0.389197
,0.390477
,0.391757
,0.396878
,0.391757
,0.393037
,0.391757
,0.391757
,0.389197
,0.387916
,0.386636
,0.385356
,0.385356
,0.386636
,0.387916
,0.389197
,0.390477
,0.390477
,0.390477
,0.389197
,0.387916
,0.386636
,0.386636
,0.385356
,0.385356
,0.384076
,0.382795
,0.384076
,0.382795
,0.382795
,0.381515
,0.380235
,0.380235
,0.380235
,0.380235
,0.380235
,0.378955
,0.377674
,0.377674
,0.378955
,0.378955
,0.377674
,0.377674
,0.376394
,0.376394
,0.377674
,0.376394
,0.376394
,0.376394
,0.377674
,0.376394
,0.377674
,0.377674
,0.371273
,0.380235
,0.378955
,0.378955
,0.380235
,0.380235
,0.378955
,0.377674
,0.378955
,0.377674
,0.377674
,0.377674
,0.375114
,0.376394
,0.375114
,0.375114
,0.373834
,0.375114
,0.375114
,0.373834
,0.373834
,0.375114
,0.373834
,0.373834
,0.373834
,0.373834
,0.372553
,0.371273
,0.371273
,0.371273
,0.372553
,0.372553
,0.371273
,0.371273
,0.371273
,0.371273
,0.369993
,0.371273
,0.369993
,0.369993
,0.369993
,0.369993
,0.369993
,0.368713
,0.368713
,0.371273
,0.369993
,0.369993
,0.369993
,0.368713
,0.369993
,0.369993
