UNIX,EDA
,0.572643
,0.577765
,0.572643
,0.570082
,0.571362
,0.571362
,0.572643
,0.572643
,0.572643
,0.572643
,0.572643
,0.571362
,0.571362
,0.572643
,0.571362
,0.575204
,0.570082
,0.570082
,0.571362
,0.570082
,0.572643
,0.571362
,0.572643
,0.570082
,0.572643
,0.572643
,0.571362
,0.572643
,0.573923
,0.570082
,0.572643
,0.572643
,0.572643
,0.575204
,0.575204
,0.573923
,0.576484
,0.572643
,0.572643
,0.571362
,0.572643
,0.572643
,0.572643
,0.571362
,0.575204
,0.571362
,0.570082
,0.568801
,0.568801
,0.570082
,0.572643
,0.568801
,0.571362
,0.575204
,0.572643
,0.571362
,0.577765
,0.573923
,0.572643
,0.570082
,0.571362
,0.573923
,0.570082
,0.570082
,0.571362
,0.573923
,0.572643
,0.577765
,0.571362
,0.572643
,0.571362
,0.572643
,0.572643
,0.571362
,0.573923
,0.576484
,0.572643
,0.572643
,0.571362
,0.573923
,0.573923
,0.570082
,0.568801
,0.572643
,0.573923
,0.573923
,0.572643
,0.575204
,0.573923
,0.571362
,0.572643
,0.575204
,0.576484
,0.571362
,0.575204
,0.572643
,0.572643
,0.570082
,0.571362
,0.572643
,0.571362
,0.571362
,0.571362
,0.571362
,0.570082
,0.572643
,0.572643
,0.571362
,0.570082
,0.573923
,0.575204
,0.573923
,0.572643
,0.571362
,0.573923
,0.570082
,0.573923
,0.573923
,0.575204
,0.573923
,0.573923
,0.576484
,0.579045
,0.572643
,0.572643
,0.571362
,0.572643
,0.572643
,0.571362
,0.572643
,0.567521
,0.571362
,0.571362
,0.572643
,0.572643
,0.572643
,0.572643
,0.571362
,0.575204
,0.572643
,0.571362
,0.575204
,0.575204
,0.573923
,0.573923
,0.571362
,0.572643
,0.570082
,0.573923
,0.573923
,0.572643
,0.572643
,0.573923
,0.571362
,0.573923
,0.572643
,0.571362
,0.572643
,0.570082
,0.573923
,0.572643
,0.572643
,0.571362
,0.570082
,0.572643
,0.573923
,0.575204
,0.573923
,0.573923
,0.573923
,0.572643
,0.571362
,0.571362
,0.572643
,0.573923
,0.572643
,0.575204
,0.573923
,0.576484
,0.576484
,0.572643
,0.575204
,0.572643
,0.573923
,0.575204
,0.573923
,0.573923
,0.575204
,0.573923
,0.573923
,0.573923
,0.571362
,0.572643
,0.573923
,0.568801
,0.576484
,0.573923
,0.570082
,0.573923
,0.572643
,0.571362
,0.572643
,0.572643
,0.570082
,0.573923
,0.575204
,0.573923
,0.575204
,0.572643
,0.573923
,0.571362
,0.570082
,0.573923
,0.573923
,0.571362
,0.571362
,0.577765
,0.572643
,0.575204
,0.573923
,0.572643
,0.573923
,0.573923
,0.576484
,0.573923
,0.572643
,0.573923
,0.573923
,0.576484
,0.572643
,0.572643
,0.575204
,0.575204
,0.576484
,0.572643
,0.573923
,0.572643
,0.573923
,0.573923
,0.573923
,0.575204
,0.573923
,0.576484
,0.572643
,0.573923
,0.572643
,0.573923
,0.575204
,0.572643
,0.575204
,0.575204
,0.571362
,0.571362
,0.572643
,0.575204
,0.572643
,0.570082
,0.575204
,0.575204
,0.573923
,0.575204
,0.576484
,0.576484
,0.573923
,0.572643
,0.573923
,0.575204
,0.570082
,0.576484
,0.573923
,0.576484
,0.576484
,0.573923
,0.575204
,0.575204
,0.575204
,0.575204
,0.575204
,0.573923
,0.573923
,0.577765
,0.575204
,0.573923
,0.575204
,0.572643
,0.576484
,0.572643
,0.573923
,0.570082
,0.572643
,0.576484
,0.572643
,0.575204
,0.571362
,0.575204
,0.571362
,0.579045
,0.576484
,0.575204
,0.576484
,0.575204
,0.576484
,0.572643
,0.579045
,0.576484
,0.573923
,0.575204
,0.573923
,0.575204
,0.580325
,0.573923
,0.572643
,0.575204
,0.575204
,0.573923
,0.575204
,0.575204
,0.571362
,0.575204
,0.573923
,0.571362
,0.572643
,0.573923
,0.573923
,0.571362
,0.575204
,0.575204
,0.572643
,0.589289
,0.621301
,0.677642
,0.635386
,0.616179
,0.608496
,0.602094
,0.599533
,0.594411
,0.594411
,0.590569
,0.589289
,0.590569
,0.589289
,0.586728
,0.585447
,0.585447
,0.585447
,0.586728
,0.586728
,0.585447
,0.585447
,0.582886
,0.582886
,0.584167
,0.582886
,0.584167
,0.581606
,0.582886
,0.581606
,0.581606
,0.581606
,0.584167
,0.581606
,0.584167
,0.582886
,0.586728
,0.582886
,0.581606
,0.581606
,0.580325
,0.582886
,0.582886
,0.581606
,0.579045
,0.580325
,0.582886
,0.582886
,0.586728
,0.581606
,0.582886
,0.584167
,0.585447
,0.588008
,0.586728
,0.59185
,0.588008
,0.59185
,0.589289
,0.586728
,0.589289
,0.588008
,0.588008
,0.59313
,0.59185
,0.590569
,0.590569
,0.588008
,0.589289
,0.589289
,0.588008
,0.588008
,0.586728
,0.589289
,0.586728
,0.588008
,0.586728
,0.584167
,0.584167
,0.586728
,0.586728
,0.588008
,0.588008
,0.586728
,0.586728
,0.590569
,0.590569
,0.585447
,0.59185
,0.588008
,0.589289
,0.588008
,0.589289
,0.588008
,0.589289
,0.586728
,0.588008
,0.586728
,0.585447
,0.586728
,0.588008
,0.588008
,0.586728
,0.586728
,0.585447
,0.586728
,0.589289
,0.586728
,0.589289
,0.589289
,0.586728
,0.590569
,0.589289
,0.59313
,0.590569
,0.586728
,0.588008
,0.589289
,0.588008
,0.586728
,0.588008
,0.588008
,0.588008
,0.588008
,0.585447
,0.586728
,0.585447
,0.585447
,0.59313
,0.589289
,0.588008
,0.590569
,0.589289
,0.598252
,0.602094
,0.59313
,0.59313
,0.59313
,0.590569
,0.584167
,0.590569
,0.585447
,0.588008
,0.582886
,0.59313
,0.586728
,0.585447
,0.584167
,0.590569
,0.581606
,0.582886
,0.581606
,0.581606
,0.581606
,0.584167
,0.596972
,0.600813
,0.596972
,0.59313
,0.602094
,0.609777
,0.595691
,0.59185
,0.590569
,0.590569
,0.589289
,0.589289
,0.588008
,0.589289
,0.586728
,0.585447
,0.589289
,0.588008
,0.586728
,0.586728
,0.585447
,0.584167
,0.585447
,0.585447
,0.584167
,0.585447
,0.584167
,0.585447
,0.580325
,0.582886
,0.585447
,0.581606
,0.581606
,0.582886
,0.584167
,0.585447
,0.582886
,0.584167
,0.582886
,0.581606
,0.584167
,0.584167
,0.585447
,0.582886
,0.580325
,0.581606
,0.582886
,0.581606
,0.586728
,0.580325
,0.580325
,0.579045
,0.580325
,0.585447
,0.581606
,0.580325
,0.581606
,0.577765
,0.577765
,0.580325
,0.579045
,0.580325
,0.581606
,0.579045
,0.577765
,0.577765
,0.580325
,0.580325
,0.582886
,0.581606
,0.579045
,0.581606
,0.579045
,0.579045
,0.577765
,0.579045
,0.579045
,0.579045
,0.580325
,0.579045
,0.577765
,0.582886
,0.580325
,0.577765
,0.575204
,0.576484
,0.575204
,0.577765
,0.573923
,0.576484
,0.575204
,0.575204
,0.576484
,0.576484
,0.576484
,0.572643
,0.579045
,0.581606
,0.580325
,0.580325
,0.579045
,0.581606
,0.580325
,0.581606
,0.577765
,0.579045
,0.585447
,0.580325
,0.581606
,0.579045
,0.580325
,0.581606
,0.580325
,0.581606
,0.579045
,0.579045
,0.580325
,0.577765
,0.579045
,0.580325
,0.580325
,0.579045
,0.581606
,0.579045
,0.580325
,0.577765
,0.581606
,0.577765
,0.579045
,0.579045
,0.582886
,0.580325
,0.579045
,0.585447
,0.580325
,0.577765
,0.579045
,0.580325
,0.577765
,0.579045
,0.576484
,0.577765
,0.576484
,0.573923
,0.576484
,0.573923
,0.577765
,0.579045
,0.580325
,0.580325
,0.580325
,0.580325
,0.579045
,0.582886
,0.580325
,0.581606
,0.577765
,0.579045
,0.586728
,0.580325
,0.579045
,0.580325
,0.580325
,0.580325
,0.580325
,0.580325
,0.579045
,0.582886
,0.579045
,0.576484
,0.577765
,0.580325
,0.576484
,0.580325
,0.580325
,0.580325
,0.576484
,0.579045
,0.584167
,0.579045
,0.579045
,0.581606
,0.579045
,0.580325
,0.580325
,0.577765
,0.579045
,0.579045
,0.579045
,0.579045
,0.579045
,0.580325
,0.579045
,0.577765
,0.576484
,0.577765
,0.576484
,0.579045
,0.577765
,0.579045
,0.579045
,0.577765
,0.579045
,0.580325
,0.576484
,0.579045
,0.580325
,0.576484
,0.575204
,0.580325
,0.579045
,0.580325
,0.580325
,0.590569
,0.579045
,0.579045
,0.582886
,0.579045
,0.581606
,0.579045
,0.580325
,0.581606
,0.577765
,0.577765
,0.579045
,0.579045
,0.579045
,0.577765
,0.577765
,0.580325
,0.576484
,0.573923
,0.579045
,0.577765
,0.577765
,0.575204
,0.577765
,0.576484
,0.579045
,0.576484
,0.577765
,0.577765
,0.579045
,0.579045
,0.579045
,0.580325
,0.579045
,0.577765
,0.577765
,0.577765
,0.576484
,0.577765
,0.575204
,0.577765
,0.579045
,0.577765
,0.576484
,0.576484
,0.577765
,0.576484
,0.577765
,0.576484
,0.576484
,0.573923
,0.579045
,0.576484
,0.576484
,0.579045
,0.577765
,0.577765
,0.576484
,0.577765
,0.572643
,0.575204
,0.573923
,0.577765
,0.576484
,0.576484
,0.576484
,0.575204
,0.575204
,0.573923
,0.576484
,0.576484
,0.575204
,0.576484
,0.576484
,0.579045
,0.584167
,0.577765
,0.577765
,0.572643
,0.573923
,0.581606
,0.575204
,0.575204
,0.576484
,0.576484
,0.576484
,0.576484
,0.573923
,0.572643
,0.577765
,0.576484
,0.579045
,0.575204
,0.580325
,0.580325
,0.577765
,0.577765
,0.580325
,0.576484
,0.575204
,0.577765
,0.579045
,0.576484
,0.577765
,0.576484
,0.577765
,0.577765
,0.579045
,0.576484
,0.576484
,0.576484
,0.575204
,0.575204
,0.573923
,0.579045
,0.577765
,0.577765
,0.577765
,0.577765
,0.575204
,0.576484
,0.576484
,0.577765
,0.575204
,0.580325
,0.576484
,0.573923
,0.577765
,0.577765
,0.580325
,0.577765
,0.577765
,0.576484
,0.575204
,0.575204
,0.579045
,0.575204
,0.576484
,0.576484
,0.576484
,0.577765
,0.576484
,0.577765
,0.576484
,0.576484
,0.577765
,0.576484
,0.576484
,0.577765
,0.577765
,0.576484
,0.577765
,0.573923
,0.579045
,0.579045
,0.573923
,0.576484
,0.576484
,0.577765
,0.576484
,0.584167
,0.577765
,0.577765
,0.577765
,0.580325
,0.581606
,0.575204
,0.577765
,0.579045
,0.575204
,0.576484
,0.577765
,0.576484
,0.579045
,0.580325
,0.577765
,0.577765
,0.577765
,0.575204
,0.579045
,0.576484
,0.575204
,0.577765
,0.576484
,0.576484
,0.577765
,0.577765
,0.577765
,0.579045
,0.575204
,0.577765
,0.575204
,0.577765
,0.579045
,0.575204
,0.579045
,0.577765
,0.579045
,0.577765
,0.580325
,0.576484
,0.579045
,0.579045
,0.581606
,0.576484
,0.577765
,0.579045
,0.577765
,0.579045
,0.575204
,0.576484
,0.575204
,0.579045
,0.576484
,0.575204
,0.577765
,0.579045
,0.575204
,0.576484
,0.575204
,0.576484
,0.577765
,0.576484
,0.575204
,0.577765
,0.576484
,0.576484
,0.577765
,0.579045
,0.576484
,0.577765
,0.575204
,0.575204
,0.576484
,0.576484
,0.577765
,0.575204
,0.577765
,0.577765
,0.577765
,0.584167
,0.575204
,0.580325
,0.579045
,0.577765
,0.579045
,0.577765
,0.575204
,0.577765
,0.577765
,0.579045
,0.579045
,0.579045
,0.576484
,0.577765
,0.577765
,0.579045
,0.579045
,0.577765
,0.576484
,0.575204
,0.577765
,0.573923
,0.576484
,0.577765
,0.579045
,0.576484
,0.573923
,0.573923
,0.573923
,0.579045
,0.576484
,0.577765
,0.577765
,0.577765
,0.579045
,0.577765
,0.576484
,0.579045
,0.575204
,0.577765
,0.576484
,0.581606
,0.577765
,0.579045
,0.579045
,0.577765
,0.577765
,0.579045
,0.576484
,0.575204
,0.576484
,0.576484
,0.577765
,0.577765
,0.577765
,0.577765
,0.576484
,0.575204
,0.576484
,0.576484
,0.575204
,0.572643
,0.576484
,0.579045
,0.579045
,0.573923
,0.579045
,0.577765
,0.579045
,0.575204
,0.581606
,0.580325
,0.577765
,0.580325
,0.576484
,0.577765
,0.584167
,0.576484
,0.576484
,0.582886
,0.575204
,0.577765
,0.576484
,0.576484
,0.577765
,0.576484
,0.577765
,0.573923
,0.575204
,0.573923
,0.575204
,0.573923
,0.575204
,0.577765
,0.576484
,0.576484
,0.579045
,0.573923
,0.575204
,0.576484
,0.576484
,0.577765
,0.573923
,0.573923
,0.579045
,0.579045
,0.579045
,0.575204
,0.577765
,0.575204
,0.575204
,0.576484
,0.573923
,0.575204
,0.576484
,0.573923
,0.579045
,0.576484
,0.577765
,0.579045
,0.572643
,0.577765
,0.573923
,0.573923
,0.577765
,0.577765
,0.572643
,0.577765
,0.577765
,0.577765
,0.577765
,0.577765
,0.580325
,0.575204
,0.579045
,0.577765
,0.579045
,0.577765
,0.579045
,0.573923
,0.577765
,0.582886
,0.579045
,0.576484
,0.579045
,0.579045
,0.576484
,0.577765
,0.577765
,0.577765
,0.579045
,0.576484
,0.579045
,0.577765
,0.579045
,0.579045
,0.577765
,0.576484
,0.577765
,0.584167
,0.579045
,0.579045
,0.577765
,0.582886
,0.581606
,0.579045
,0.581606
,0.579045
,0.577765
,0.577765
,0.580325
,0.579045
,0.581606
,0.575204
,0.580325
,0.580325
,0.580325
,0.579045
,0.581606
,0.579045
,0.580325
,0.580325
,0.580325
,0.579045
,0.579045
,0.584167
,0.588008
,0.580325
,0.580325
,0.582886
,0.581606
,0.577765
,0.580325
,0.579045
,0.579045
,0.579045
,0.581606
,0.579045
,0.580325
,0.577765
,0.580325
,0.580325
,0.580325
,0.582886
,0.581606
,0.581606
,0.581606
,0.582886
,0.586728
,0.581606
,0.589289
,0.584167
,0.579045
,0.581606
,0.579045
,0.580325
,0.584167
,0.584167
,0.582886
,0.584167
,0.582886
,0.582886
,0.580325
,0.580325
,0.580325
,0.585447
,0.581606
,0.581606
,0.584167
,0.584167
,0.581606
,0.582886
,0.581606
,0.581606
,0.582886
,0.580325
,0.581606
,0.581606
,0.581606
,0.585447
,0.581606
,0.582886
,0.582886
,0.581606
,0.585447
,0.582886
,0.584167
,0.584167
,0.584167
,0.584167
,0.580325
,0.584167
,0.582886
,0.584167
,0.580325
,0.581606
,0.581606
,0.580325
,0.580325
,0.581606
,0.581606
,0.581606
,0.582886
,0.582886
,0.580325
,0.582886
,0.584167
,0.580325
,0.580325
,0.581606
,0.579045
,0.584167
,0.584167
,0.584167
,0.581606
,0.585447
,0.581606
,0.582886
,0.585447
,0.585447
,0.581606
,0.584167
,0.581606
,0.581606
,0.584167
,0.582886
,0.580325
,0.580325
,0.582886
,0.582886
,0.582886
,0.579045
,0.581606
,0.585447
,0.580325
,0.584167
,0.584167
,0.580325
,0.584167
,0.584167
,0.582886
,0.582886
,0.579045
,0.584167
,0.585447
,0.582886
,0.585447
,0.582886
,0.585447
,0.584167
,0.585447
,0.586728
,0.584167
,0.584167
,0.582886
,0.582886
,0.582886
,0.585447
,0.584167
,0.589289
,0.581606
,0.584167
,0.584167
,0.585447
,0.584167
,0.585447
,0.586728
,0.582886
,0.585447
,0.581606
,0.585447
,0.581606
,0.582886
,0.582886
,0.580325
,0.584167
,0.584167
,0.584167
,0.580325
,0.585447
,0.582886
,0.586728
,0.582886
,0.584167
,0.582886
,0.586728
,0.584167
,0.584167
,0.585447
,0.585447
,0.585447
,0.585447
,0.584167
,0.582886
,0.584167
,0.584167
,0.584167
,0.584167
,0.585447
,0.584167
,0.584167
,0.586728
,0.586728
,0.584167
,0.584167
,0.582886
,0.584167
,0.585447
,0.585447
,0.585447
,0.584167
,0.585447
,0.586728
,0.582886
,0.586728
,0.585447
,0.586728
,0.584167
,0.586728
,0.584167
,0.588008
,0.586728
,0.586728
,0.586728
,0.588008
,0.589289
,0.585447
,0.585447
,0.585447
,0.585447
,0.586728
,0.588008
,0.585447
,0.586728
,0.586728
,0.586728
,0.586728
,0.585447
,0.588008
,0.590569
,0.584167
,0.585447
,0.584167
,0.585447
,0.584167
,0.586728
,0.588008
,0.586728
,0.588008
,0.588008
,0.586728
,0.589289
,0.588008
,0.590569
,0.585447
,0.589289
,0.589289
,0.589289
,0.585447
,0.590569
,0.586728
,0.589289
,0.594411
,0.589289
,0.59313
,0.588008
,0.59313
,0.59313
,0.589289
,0.59185
,0.589289
,0.590569
,0.589289
,0.590569
,0.590569
,0.590569
,0.590569
,0.589289
,0.590569
,0.590569
,0.590569
,0.59185
,0.590569
,0.590569
,0.589289
,0.590569
,0.590569
,0.590569
,0.59313
,0.589289
,0.589289
,0.59185
,0.590569
,0.590569
,0.590569
,0.59185
,0.590569
,0.594411
,0.59313
,0.59185
,0.59313
,0.594411
,0.59185
,0.59185
,0.590569
,0.59185
,0.589289
,0.59185
,0.59185
,0.59185
,0.588008
,0.59185
,0.59313
,0.589289
,0.59313
,0.59313
,0.59313
,0.59313
,0.59313
,0.598252
,0.59185
,0.59313
,0.59313
,0.594411
,0.590569
,0.59185
,0.59313
,0.59313
,0.59313
,0.59185
,0.59313
,0.59313
,0.590569
,0.59313
,0.59185
,0.59313
,0.588008
,0.590569
,0.588008
,0.590569
,0.588008
,0.589289
,0.59185
,0.59313
,0.59313
,0.590569
,0.59313
,0.59185
,0.59185
,0.590569
,0.590569
,0.59313
,0.594411
,0.59185
,0.589289
,0.59185
,0.59313
,0.59313
,0.59313
,0.59185
,0.59185
,0.594411
,0.595691
,0.596972
,0.59185
,0.594411
,0.595691
,0.595691
,0.59313
,0.59313
,0.594411
,0.59313
,0.594411
,0.594411
,0.594411
,0.59313
,0.59313
,0.596972
,0.594411
,0.594411
,0.595691
,0.59313
,0.595691
,0.590569
,0.594411
,0.59313
,0.59185
,0.59313
,0.595691
,0.596972
,0.595691
,0.59313
,0.595691
,0.594411
,0.590569
,0.594411
,0.595691
,0.595691
,0.595691
,0.602094
,0.598252
,0.598252
,0.594411
,0.599533
,0.598252
,0.599533
,0.599533
,0.598252
,0.595691
,0.598252
,0.598252
,0.595691
,0.596972
,0.595691
,0.595691
,0.595691
,0.595691
,0.595691
,0.595691
,0.596972
,0.596972
,0.598252
,0.596972
,0.596972
,0.595691
,0.594411
,0.596972
,0.598252
,0.59313
,0.598252
,0.595691
,0.594411
,0.598252
,0.59185
,0.596972
,0.603374
,0.596972
,0.594411
,0.596972
,0.598252
,0.596972
,0.598252
,0.596972
,0.595691
,0.596972
,0.596972
,0.59313
,0.596972
,0.595691
,0.598252
,0.602094
,0.596972
,0.600813
,0.596972
,0.598252
,0.599533
,0.598252
,0.595691
,0.595691
,0.595691
,0.598252
,0.598252
,0.595691
,0.595691
,0.596972
,0.598252
,0.602094
,0.596972
,0.594411
,0.595691
,0.59313
,0.594411
,0.595691
,0.594411
,0.594411
,0.595691
,0.595691
,0.594411
,0.595691
,0.600813
,0.599533
,0.596972
,0.598252
,0.595691
,0.598252
,0.596972
,0.598252
,0.598252
,0.596972
,0.596972
,0.595691
,0.595691
,0.596972
,0.595691
,0.596972
,0.596972
,0.596972
,0.595691
,0.596972
,0.598252
,0.598252
,0.598252
,0.596972
,0.595691
,0.596972
,0.596972
,0.595691
,0.595691
,0.598252
,0.599533
,0.594411
,0.599533
,0.598252
,0.598252
,0.595691
,0.599533
,0.594411
,0.599533
,0.598252
,0.598252
,0.600813
,0.599533
,0.598252
,0.595691
,0.596972
,0.595691
,0.596972
,0.595691
,0.596972
,0.598252
,0.595691
,0.595691
,0.598252
,0.596972
,0.594411
,0.595691
,0.59313
,0.594411
,0.598252
,0.598252
,0.595691
,0.599533
,0.596972
,0.596972
,0.598252
,0.595691
,0.599533
,0.596972
,0.600813
,0.596972
,0.596972
,0.598252
,0.598252
,0.599533
,0.596972
,0.598252
,0.596972
,0.599533
,0.598252
,0.603374
,0.598252
,0.598252
,0.596972
,0.600813
,0.598252
,0.599533
,0.596972
,0.594411
,0.596972
,0.596972
,0.596972
,0.598252
,0.598252
,0.598252
,0.594411
,0.599533
,0.598252
,0.599533
,0.596972
,0.600813
,0.598252
,0.598252
,0.596972
,0.598252
,0.599533
,0.596972
,0.602094
,0.600813
,0.600813
,0.599533
,0.599533
,0.599533
,0.598252
,0.600813
,0.599533
,0.599533
,0.596972
,0.600813
,0.599533
,0.596972
,0.595691
,0.596972
,0.599533
,0.598252
,0.598252
,0.596972
,0.599533
,0.598252
,0.598252
,0.596972
,0.599533
,0.596972
,0.598252
,0.596972
,0.599533
,0.599533
,0.602094
,0.600813
,0.598252
,0.598252
,0.600813
,0.600813
,0.602094
,0.600813
,0.598252
,0.600813
,0.599533
,0.603374
,0.602094
,0.602094
,0.602094
,0.599533
,0.602094
,0.599533
,0.600813
,0.599533
,0.599533
,0.599533
,0.599533
,0.605935
,0.599533
,0.603374
,0.602094
,0.602094
,0.598252
,0.596972
,0.598252
,0.599533
,0.599533
,0.599533
,0.602094
,0.598252
,0.599533
,0.600813
,0.599533
,0.599533
,0.598252
,0.600813
,0.599533
,0.600813
,0.599533
,0.602094
,0.599533
,0.599533
,0.602094
,0.600813
,0.603374
,0.599533
,0.600813
,0.600813
,0.598252
,0.599533
,0.600813
,0.599533
,0.599533
,0.600813
,0.600813
,0.599533
,0.599533
,0.598252
,0.598252
,0.595691
,0.599533
,0.598252
,0.596972
,0.602094
,0.596972
,0.599533
,0.598252
,0.600813
,0.598252
,0.600813
,0.599533
,0.600813
,0.603374
,0.599533
,0.603374
,0.600813
,0.598252
,0.598252
,0.598252
,0.598252
,0.599533
,0.602094
,0.599533
,0.596972
,0.600813
,0.599533
,0.600813
,0.598252
,0.600813
,0.600813
,0.599533
,0.600813
,0.596972
,0.598252
,0.599533
,0.600813
,0.600813
,0.604655
,0.599533
,0.599533
,0.600813
,0.599533
,0.600813
,0.599533
,0.596972
,0.599533
,0.599533
,0.600813
,0.599533
,0.602094
,0.600813
,0.599533
,0.599533
,0.599533
,0.600813
,0.599533
,0.605935
,0.604655
,0.602094
,0.600813
,0.603374
,0.600813
,0.600813
,0.602094
,0.602094
,0.603374
,0.603374
,0.602094
,0.603374
,0.602094
,0.602094
,0.605935
,0.599533
,0.603374
,0.603374
,0.603374
,0.603374
,0.605935
,0.603374
,0.602094
,0.603374
,0.602094
,0.603374
,0.600813
,0.602094
,0.603374
,0.602094
,0.602094
,0.600813
,0.602094
,0.603374
,0.604655
,0.599533
,0.603374
,0.600813
,0.599533
,0.602094
,0.603374
,0.600813
,0.603374
,0.602094
,0.602094
,0.604655
,0.605935
,0.600813
,0.602094
,0.604655
,0.604655
,0.604655
,0.604655
,0.605935
,0.603374
,0.604655
,0.605935
,0.604655
,0.605935
,0.605935
,0.612338
,0.604655
,0.607216
,0.602094
,0.603374
,0.603374
,0.603374
,0.603374
,0.603374
,0.603374
,0.602094
,0.602094
,0.603374
,0.603374
,0.603374
,0.603374
,0.602094
,0.602094
,0.603374
,0.600813
,0.600813
,0.602094
,0.600813
,0.602094
,0.599533
,0.603374
,0.603374
,0.599533
,0.604655
,0.603374
,0.602094
,0.602094
,0.604655
,0.603374
,0.603374
,0.602094
,0.603374
,0.604655
,0.607216
,0.608496
,0.607216
,0.607216
,0.603374
,0.602094
,0.603374
,0.603374
,0.603374
,0.603374
,0.603374
,0.605935
,0.603374
,0.604655
,0.603374
,0.604655
,0.603374
,0.602094
,0.603374
,0.603374
,0.603374
,0.603374
,0.603374
,0.602094
,0.602094
,0.602094
,0.603374
,0.602094
,0.603374
,0.604655
,0.600813
,0.600813
,0.602094
,0.602094
,0.604655
,0.602094
,0.604655
,0.602094
,0.604655
,0.600813
,0.602094
,0.602094
,0.607216
,0.602094
,0.602094
,0.604655
,0.604655
,0.603374
,0.605935
,0.603374
,0.603374
,0.604655
,0.603374
,0.603374
,0.605935
,0.603374
,0.602094
,0.604655
,0.603374
,0.604655
,0.603374
,0.604655
,0.600813
,0.600813
,0.599533
,0.599533
,0.598252
,0.598252
,0.602094
,0.600813
,0.603374
,0.600813
,0.602094
,0.598252
,0.599533
,0.603374
,0.603374
,0.599533
,0.602094
,0.602094
,0.599533
,0.604655
,0.598252
,0.605935
,0.602094
,0.600813
,0.604655
,0.603374
,0.604655
,0.607216
,0.608496
,0.612338
,0.603374
,0.605935
,0.607216
,0.607216
,0.607216
,0.605935
,0.605935
,0.604655
,0.605935
,0.603374
,0.605935
,0.604655
,0.603374
,0.603374
,0.602094
,0.604655
,0.607216
,0.603374
,0.603374
,0.604655
,0.604655
,0.604655
,0.602094
,0.605935
,0.605935
,0.602094
,0.603374
,0.607216
,0.603374
,0.604655
,0.609777
,0.605935
,0.611057
,0.604655
,0.611057
,0.605935
,0.605935
,0.603374
,0.603374
,0.603374
,0.604655
,0.608496
,0.605935
,0.603374
,0.600813
,0.603374
,0.603374
,0.602094
,0.603374
,0.602094
,0.603374
,0.605935
,0.604655
,0.602094
,0.604655
,0.605935
,0.603374
,0.607216
,0.604655
,0.605935
,0.605935
,0.603374
,0.603374
,0.603374
,0.605935
,0.603374
,0.603374
,0.602094
,0.603374
,0.604655
,0.604655
,0.603374
,0.605935
,0.600813
,0.602094
,0.605935
,0.603374
,0.605935
,0.607216
,0.609777
,0.608496
,0.608496
,0.608496
,0.611057
,0.611057
,0.611057
,0.608496
,0.612338
,0.607216
,0.605935
,0.611057
,0.608496
,0.607216
,0.605935
,0.607216
,0.607216
,0.608496
,0.607216
,0.608496
,0.609777
,0.607216
,0.607216
,0.609777
,0.607216
,0.607216
,0.607216
,0.607216
,0.604655
,0.609777
,0.605935
,0.616179
,0.607216
,0.611057
,0.605935
,0.608496
,0.608496
,0.607216
,0.609777
,0.609777
,0.611057
,0.608496
,0.608496
,0.605935
,0.608496
,0.608496
,0.605935
,0.607216
,0.605935
,0.607216
,0.607216
,0.608496
,0.613618
,0.607216
,0.605935
,0.605935
,0.607216
,0.609777
,0.608496
,0.611057
,0.609777
,0.609777
,0.605935
,0.608496
,0.613618
,0.609777
,0.607216
,0.608496
,0.608496
,0.611057
,0.608496
,0.608496
,0.612338
,0.611057
,0.609777
,0.611057
,0.609777
,0.609777
,0.607216
,0.608496
,0.604655
,0.607216
,0.607216
,0.605935
,0.609777
,0.609777
,0.607216
,0.608496
,0.609777
,0.607216
,0.605935
,0.612338
,0.605935
,0.608496
,0.607216
,0.608496
,0.607216
,0.607216
,0.607216
,0.608496
,0.609777
,0.611057
,0.608496
,0.612338
,0.607216
,0.608496
,0.605935
,0.607216
,0.612338
,0.608496
,0.612338
,0.617459
,0.611057
,0.612338
,0.612338
,0.612338
,0.612338
,0.613618
,0.612338
,0.612338
,0.611057
,0.611057
,0.613618
,0.609777
,0.612338
,0.611057
,0.612338
,0.611057
,0.611057
,0.613618
,0.611057
,0.609777
,0.612338
,0.611057
,0.609777
,0.607216
,0.611057
,0.611057
,0.608496
,0.611057
,0.609777
,0.609777
,0.608496
,0.609777
,0.609777
,0.612338
,0.607216
,0.611057
,0.609777
,0.612338
,0.611057
,0.611057
,0.607216
,0.608496
,0.613618
,0.611057
,0.612338
,0.612338
,0.612338
,0.611057
,0.612338
,0.613618
,0.612338
,0.612338
,0.611057
,0.608496
,0.613618
,0.611057
,0.611057
,0.611057
,0.611057
,0.612338
,0.611057
,0.613618
,0.611057
,0.611057
,0.611057
,0.611057
,0.612338
,0.609777
,0.609777
,0.612338
,0.611057
,0.613618
,0.612338
,0.609777
,0.616179
,0.611057
,0.611057
,0.613618
,0.611057
,0.617459
,0.611057
,0.613618
,0.621301
,0.625142
,0.628984
,0.627703
,0.627703
,0.625142
,0.621301
,0.61874
,0.61874
,0.626423
,0.627703
,0.632825
,0.632825
,0.631545
,0.625142
,0.626423
,0.625142
,0.625142
,0.623862
,0.621301
,0.623862
,0.625142
,0.627703
,0.623862
,0.626423
,0.623862
,0.625142
,0.623862
,0.623862
,0.625142
,0.622581
,0.623862
