UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Participant
1677140673,4.058301,4.058301,4.058449872,4.133184671,-0.0747348,0,0,0.0,0.0,0.0,0,0.0,P26
1677140674,4.055741,4.055741,4.055336501,4.136336485,-0.080999984,0,0,0.0,0.0,0.0,0,0.0,P26
1677140674,4.05062,4.05062,4.051358997,4.139681444,-0.088322447,0,0,0.0,0.0,0.0,0,0.0,P26
1677140674,4.049339,4.049339,4.048223965,4.143220434,-0.094996469,0,0,0.0,0.0,0.0,0,0.0,P26
1677140674,4.046779,4.046779,4.048220002,4.146954129,-0.098734127,0,0,0.0,0.0,0.0,0,0.0,P26
1677140675,4.049339,4.049339,4.047725823,4.150882983,-0.10315716,0,0,0.0,0.0,0.0,0,0.0,P26
1677140675,4.041657,4.041657,4.043233696,4.155007212,-0.111773516,0,0,0.0,0.0,0.0,0,0.0,P26
1677140675,4.041657,4.041657,4.040296699,4.159326784,-0.119030085,0,0,0.0,0.0,0.0,0,0.0,P26
1677140675,4.039096,4.039096,4.040149419,4.1638414,-0.123691981,0,0,0.0,0.0,0.0,0,0.0,P26
1677140676,4.039096,4.039096,4.038350222,4.168550483,-0.130200261,0,0,0.0,0.0,0.0,0,0.0,P26
1677140676,4.035255,4.035255,4.035734267,4.173453159,-0.137718892,0,0,0.0,0.0,0.0,0,0.0,P26
1677140676,4.035255,4.035255,4.035016592,4.178548241,-0.143531649,0,0,0.0,0.0,0.0,0,0.0,P26
1677140676,4.035255,4.035255,4.035227123,4.18383422,-0.148607098,0,0,0.0,0.0,0.0,0,0.0,P26
1677140677,4.031415,4.031415,4.031779277,4.189309244,-0.157529967,0,0,0.0,0.0,0.0,0,0.0,P26
1677140677,4.027574,4.027574,4.026818744,4.194971101,-0.168152357,0,0,0.0,0.0,0.0,0,0.0,P26
1677140677,4.026293,4.026293,4.027384229,4.200817208,-0.173432979,0,0,0.0,0.0,0.0,0,0.0,P26
1677140677,4.028854,4.028854,4.027651165,4.206844582,-0.179193417,0,0,0.0,0.0,0.0,0,0.0,P26
1677140678,4.022452,4.022452,4.023418448,4.21304983,-0.189631383,0,0,0.0,0.0,0.0,0,0.0,P26
1677140678,4.021172,4.021172,4.020762673,4.219429127,-0.198666455,0,0,0.0,0.0,0.0,0,0.0,P26
1677140678,4.018611,4.018611,4.018338597,4.225978198,-0.207639601,0,0,0.0,0.0,0.0,0,0.0,P26
1677140678,4.016051,4.016051,4.016856581,4.232692295,-0.215835714,0,0,0.0,0.0,0.0,0,0.0,P26
1677140679,4.018611,4.018611,4.017626136,4.239566177,-0.221940041,0,0,0.0,0.0,0.0,0,0.0,P26
1677140679,4.01349,4.01349,4.014267266,4.246594092,-0.232326826,0,0,0.0,0.0,0.0,0,0.0,P26
1677140679,4.010929,4.010929,4.01061092,4.253769755,-0.243158836,0,0,0.0,0.0,0.0,0,0.0,P26
1677140679,4.009649,4.009649,4.009455456,4.261086329,-0.251630872,0,0,0.0,0.0,0.0,0,0.0,P26
1677140680,4.004528,4.004528,4.005142587,4.268536397,-0.26339381,0,0,0.0,0.0,0.0,0,0.0,P26
1677140680,4.004528,4.004528,4.003627132,4.276111945,-0.272484813,0,0,0.0,0.0,0.0,0,0.0,P26
1677140680,4.005808,4.005808,4.006862916,4.283804332,-0.276941416,0,0,0.0,0.0,0.0,0,0.0,P26
1677140680,4.005808,4.005808,4.004754356,4.291604274,-0.286849919,0,0,0.0,0.0,0.0,0,0.0,P26
1677140681,3.999406,3.999406,4.000251805,4.299501823,-0.299250018,0,0,0.0,0.0,0.0,0,0.0,P26
1677140681,3.999406,3.999406,3.998978437,4.307486345,-0.308507908,0,0,0.0,0.0,0.0,0,0.0,P26
1677140681,3.996846,3.996846,3.996762163,4.315546497,-0.318784334,0,0,0.0,0.0,0.0,0,0.0,P26
1677140681,3.995565,3.995565,3.996025446,4.323670203,-0.327644757,0,0,0.0,0.0,0.0,0,0.0,P26
1677140682,3.998126,3.998126,3.997658932,4.331844627,-0.334185695,0,0,0.0,0.0,0.0,0,0.0,P26
1677140682,3.996846,3.996846,3.996841958,4.340056158,-0.3432142,0,0,0.0,0.0,0.0,0,0.0,P26
1677140682,3.993005,3.993005,3.99384922,4.348290387,-0.354441166,0,0,0.0,0.0,0.0,0,0.0,P26
1677140682,3.993005,3.993005,3.991277199,4.356532084,-0.365254885,0,0,0.0,0.0,0.0,0,0.0,P26
1677140683,3.990444,3.990444,3.992648819,4.364765181,-0.372116362,0,0,0.0,0.0,0.0,0,0.0,P26
1677140683,3.998126,3.998126,3.996252355,4.372972739,-0.376720384,0,0,0.0,0.0,0.0,0,0.0,P26
1677140683,4.014771,4.014771,4.015358874,4.381136943,-0.365778069,0,0,0.0,0.0,0.0,0,0.0,P26
1677140683,4.074946,4.074946,4.07636318,4.3892391,-0.31287592,0,0,0.0,0.0,0.0,0,0.0,P26
1677140684,4.158167,4.158167,4.154566874,4.397259689,-0.242692816,0,0,0.0,0.0,0.0,0,0.0,P26
1677140684,4.200418,4.200418,4.20575904,4.405178464,-0.199419424,0,0,0.0,0.0,0.0,0,0.0,P26
1677140684,4.249071,4.249071,4.242981201,4.412974576,-0.169993375,0,0,0.0,0.0,0.0,0,0.0,P26
1677140684,4.265715,4.265715,4.271037623,4.420626684,-0.149589061,0,0,0.0,0.0,0.0,0,0.0,P26
1677140685,4.278518,4.278518,4.275990374,4.42811303,-0.152122656,1,0,0.0,0.0,0.0,0,0.0,P26
1677140685,4.355338,4.355338,4.352876918,4.435411489,-0.082534571,0,0,0.0,0.0,0.0,0,0.0,P26
1677140685,4.565312,4.565312,4.574189692,4.442499655,0.131690036,0,0,0.0,0.0,0.0,0,0.0,P26
1677140685,4.855947,4.855947,4.841108477,4.449355074,0.391753403,0,0,0.0,0.0,0.0,0,0.0,P26
1677140686,5.090247,5.090247,5.10832447,4.455955667,0.652368802,0,0,0.0,0.0,0.0,0,0.0,P26
1677140686,5.386835,5.386835,5.369579573,4.462280294,0.907299279,0,0,0.0,0.0,0.0,0,0.0,P26
1677140686,5.518709,5.518709,5.53156333,4.468309346,1.063253983,0,0,0.0,0.0,0.0,0,0.0,P26
1677140686,5.613802,5.613802,5.606872917,4.474025273,1.132847643,0,0,0.0,0.0,0.0,0,0.0,P26
1677140687,5.626606,5.626606,5.628487671,4.479412954,1.149074717,0,1,1.149074717,1.301197372,1.0,0,0.0,P26
1677140687,5.547225,5.547225,5.548058145,4.484459888,1.063598257,0,0,0.0,0.0,0.0,0,0.0,P26
1677140687,5.420473,5.420473,5.419278104,4.489156202,0.930121902,0,0,0.0,0.0,0.0,0,0.0,P26
1677140687,5.309084,5.309084,5.309249441,4.493494499,0.815754942,0,0,0.0,0.0,0.0,0,0.0,P26
1677140688,5.201537,5.201537,5.202658661,4.497469606,0.705189055,0,0,0.0,0.0,0.0,0,0.0,P26
1677140688,5.109353,5.109353,5.107451634,4.501078297,0.606373337,0,0,0.0,0.0,0.0,0,0.0,P26
1677140688,5.033813,5.033813,5.035694533,4.504319042,0.531375492,0,0,0.0,0.0,0.0,0,0.0,P26
1677140688,4.971077,4.971077,4.969952598,4.507191774,0.462760824,0,0,0.0,0.0,0.0,1,1.0,P26
1677140689,4.909622,4.909622,4.909553944,4.509697703,0.399856241,0,0,0.0,0.0,0.0,0,0.0,P26
1677140689,4.865741,4.865741,4.866973381,4.511839147,0.355134234,0,0,0.0,0.0,0.0,0,0.0,P26
1677140689,4.832453,4.832453,4.83057358,4.513619395,0.316954184,0,0,0.0,0.0,0.0,0,0.0,P26
1677140689,4.790202,4.790202,4.791912626,4.515042589,0.276870037,0,0,0.0,0.0,0.0,0,0.0,P26
1677140690,4.764595,4.764595,4.763806271,4.516113626,0.247692645,0,0,0.0,0.0,0.0,0,0.0,P26
1677140690,4.740269,4.740269,4.739784464,4.51683807,0.222946394,0,0,0.0,0.0,0.0,0,0.0,P26
1677140690,4.710822,4.710822,4.712408389,4.517222082,0.195186306,0,0,0.0,0.0,0.0,0,0.0,P26
1677140690,4.692897,4.692897,4.690761104,4.517272352,0.173488752,0,0,0.0,0.0,0.0,0,0.0,P26
1677140691,4.669851,4.669851,4.671889492,4.516996038,0.154893454,0,0,0.0,0.0,0.0,0,0.0,P26
1677140691,4.653207,4.653207,4.651744846,4.516400717,0.135344129,0,0,0.0,0.0,0.0,0,0.0,P26
1677140691,4.631441,4.631441,4.63214806,4.515494331,0.116653729,0,0,0.0,0.0,0.0,0,0.0,P26
1677140691,4.613516,4.613516,4.613456722,4.514285148,0.099171574,0,0,0.0,0.0,0.0,0,0.0,P26
1677140692,4.596872,4.596872,4.596561618,4.512781714,0.083779904,0,0,0.0,0.0,0.0,0,0.0,P26
1677140692,4.578948,4.578948,4.579322582,4.510992812,0.06832977,0,0,0.0,0.0,0.0,0,0.0,P26
1677140692,4.564864,4.564864,4.564659173,4.508927426,0.055731748,0,0,0.0,0.0,0.0,0,0.0,P26
1677140692,4.555902,4.555902,4.555792188,4.506594706,0.049197483,0,0,0.0,0.0,0.0,0,0.0,P26
1677140693,4.544379,4.544379,4.544896736,4.504003939,0.040892797,0,0,0.0,0.0,0.0,0,0.0,P26
1677140693,4.530295,4.530295,4.529300102,4.501164531,0.028135571,0,0,0.0,0.0,0.0,0,0.0,P26
1677140693,4.513651,4.513651,4.515146503,4.498085976,0.017060527,0,0,0.0,0.0,0.0,0,0.0,P26
1677140693,4.505969,4.505969,4.504049235,4.494777842,0.009271393,0,0,0.0,0.0,0.0,0,0.0,P26
1677140694,4.491885,4.491885,4.494009163,4.491249737,0.002759425,0,0,0.0,0.0,0.0,0,0.0,P26
1677140694,4.485484,4.485484,4.483521057,4.487511294,-0.003990238,0,0,0.0,0.0,0.0,0,0.0,P26
1677140694,4.47268,4.47268,4.474024197,4.483572153,-0.009547957,0,0,0.0,0.0,0.0,0,0.0,P26
1677140694,4.466279,4.466279,4.465995028,4.479441945,-0.013446917,0,0,0.0,0.0,0.0,0,0.0,P26
1677140695,4.456036,4.456036,4.454968373,4.475130281,-0.020161908,0,0,0.0,0.0,0.0,0,0.0,P26
1677140695,4.437279,4.437279,4.439728275,4.470646734,-0.030918459,0,0,0.0,0.0,0.0,0,0.0,P26
1677140695,4.427036,4.427036,4.42348215,4.466000829,-0.042518679,0,0,0.0,0.0,0.0,0,0.0,P26
1677140695,4.40399,4.40399,4.408103425,4.461202013,-0.053098588,0,0,0.0,0.0,0.0,0,0.0,P26
1677140696,4.393748,4.393748,4.389760079,4.456259633,-0.066499555,0,0,0.0,0.0,0.0,0,0.0,P26
1677140696,4.366861,4.366861,4.370097462,4.451182909,-0.081085447,0,0,0.0,0.0,0.0,0,0.0,P26
1677140696,4.3643,4.3643,4.362179843,4.445980901,-0.083801058,0,0,0.0,0.0,0.0,0,0.0,P26
1677140696,4.359179,4.359179,4.360172918,4.440662487,-0.08048957,0,0,0.0,0.0,0.0,0,0.0,P26
1677140697,4.348936,4.348936,4.348798356,4.435236354,-0.086437998,0,0,0.0,0.0,0.0,0,0.0,P26
1677140697,4.338694,4.338694,4.338349357,4.429710987,-0.09136163,0,0,0.0,0.0,0.0,0,0.0,P26
1677140697,4.336133,4.336133,4.336626681,4.424094669,-0.087467988,0,0,0.0,0.0,0.0,0,0.0,P26
1677140697,4.331011,4.331011,4.330603309,4.418395471,-0.087792161,0,0,0.0,0.0,0.0,0,0.0,P26
1677140698,4.318208,4.318208,4.318410722,4.412621253,-0.094210531,0,0,0.0,0.0,0.0,0,0.0,P26
1677140698,4.310526,4.310526,4.310507125,4.406779662,-0.096272537,0,0,0.0,0.0,0.0,0,0.0,P26
1677140698,4.304125,4.304125,4.304121833,4.400878122,-0.096756288,0,0,0.0,0.0,0.0,0,0.0,P26
1677140698,4.295162,4.295162,4.294961,4.394923831,-0.099962831,0,0,0.0,0.0,0.0,0,0.0,P26
1677140699,4.28748,4.28748,4.288034067,4.388923756,-0.100889689,0,0,0.0,0.0,0.0,0,0.0,P26
1677140699,4.282359,4.282359,4.281500754,4.382884624,-0.10138387,0,0,0.0,0.0,0.0,0,0.0,P26
1677140699,4.274677,4.274677,4.275587696,4.376812926,-0.101225231,0,0,0.0,0.0,0.0,0,0.0,P26
1677140699,4.272116,4.272116,4.271470867,4.370714913,-0.099244046,0,0,0.0,0.0,0.0,0,0.0,P26
1677140700,4.261874,4.261874,4.26207354,4.364596594,-0.102523054,0,0,0.0,0.0,0.0,0,0.0,P26
1677140700,4.254192,4.254192,4.254349566,4.358463738,-0.104114172,0,0,0.0,0.0,0.0,0,0.0,P26
1677140700,4.251631,4.251631,4.251417578,4.352321873,-0.100904295,0,0,0.0,0.0,0.0,0,0.0,P26
1677140700,4.242669,4.242669,4.242646266,4.346176282,-0.103530016,0,0,0.0,0.0,0.0,0,0.0,P26
1677140701,4.237547,4.237547,4.237863399,4.340032005,-0.102168606,0,0,0.0,0.0,0.0,0,0.0,P26
1677140701,4.240108,4.240108,4.239720682,4.333893836,-0.094173154,0,0,0.0,0.0,0.0,0,0.0,P26
1677140701,4.233706,4.233706,4.233836711,4.327766336,-0.093929624,0,0,0.0,0.0,0.0,0,0.0,P26
1677140701,4.227305,4.227305,4.227608059,4.321653832,-0.094045773,0,0,0.0,0.0,0.0,0,0.0,P26
1677140702,4.226025,4.226025,4.225395421,4.315560429,-0.090165007,0,0,0.0,0.0,0.0,0,0.0,P26
1677140702,4.219623,4.219623,4.22026764,4.309490011,-0.089222371,0,0,0.0,0.0,0.0,0,0.0,P26
1677140702,4.217062,4.217062,4.216694924,4.303446244,-0.08675132,0,0,0.0,0.0,0.0,0,0.0,P26
1677140702,4.213221,4.213221,4.213240514,4.297432585,-0.084192071,0,0,0.0,0.0,0.0,0,0.0,P26
1677140703,4.20938,4.20938,4.209506437,4.291452283,-0.081945846,0,0,0.0,0.0,0.0,0,0.0,P26
1677140703,4.2081,4.2081,4.208166921,4.285508388,-0.077341467,0,0,0.0,0.0,0.0,0,0.0,P26
1677140703,4.200418,4.200418,4.199903432,4.279603755,-0.079700323,0,0,0.0,0.0,0.0,0,0.0,P26
1677140703,4.190176,4.190176,4.191149768,4.27374105,-0.082591282,0,0,0.0,0.0,0.0,0,0.0,P26
1677140704,4.195297,4.195297,4.194096122,4.267922749,-0.073826627,0,0,0.0,0.0,0.0,0,0.0,P26
1677140704,4.192736,4.192736,4.193791289,4.262151142,-0.068359853,0,0,0.0,0.0,0.0,0,0.0,P26
1677140704,4.185054,4.185054,4.184581081,4.256428339,-0.071847257,0,0,0.0,0.0,0.0,0,0.0,P26
1677140704,4.182493,4.182493,4.181886029,4.250756282,-0.068870252,0,0,0.0,0.0,0.0,0,0.0,P26
1677140705,4.178652,4.178652,4.180873023,4.245136745,-0.064263722,0,0,0.0,0.0,0.0,0,0.0,P26
1677140705,4.179933,4.179933,4.17568333,4.239571341,-0.063888012,0,0,0.0,0.0,0.0,0,0.0,P26
1677140705,4.17097,4.17097,4.177278357,4.234061529,-0.056783171,0,0,0.0,0.0,0.0,0,0.0,P26
1677140705,4.187615,4.187615,4.179807902,4.228608617,-0.048800715,0,0,0.0,0.0,0.0,0,0.0,P26
1677140706,4.17097,4.17097,4.179160102,4.223213784,-0.044053682,0,0,0.0,0.0,0.0,0,0.0,P26
1677140706,4.186334,4.186334,4.179112566,4.217878087,-0.03876552,0,0,0.0,0.0,0.0,0,0.0,P26
1677140706,4.165849,4.165849,4.170987913,4.212602478,-0.041614565,0,0,0.0,0.0,0.0,0,0.0,P26
1677140706,4.164569,4.164569,4.161993171,4.207387811,-0.04539464,0,0,0.0,0.0,0.0,0,0.0,P26
1677140707,4.160728,4.160728,4.161022236,4.202234838,-0.041212602,0,0,0.0,0.0,0.0,0,0.0,P26
1677140707,4.158167,4.158167,4.15928198,4.19714421,-0.03786223,0,0,0.0,0.0,0.0,0,0.0,P26
1677140707,4.156887,4.156887,4.155466218,4.192116481,-0.036650264,0,0,0.0,0.0,0.0,0,0.0,P26
1677140707,4.154326,4.154326,4.155115009,4.187152114,-0.032037105,0,0,0.0,0.0,0.0,0,0.0,P26
1677140708,4.156887,4.156887,4.157187422,4.182251485,-0.025064063,0,0,0.0,0.0,0.0,0,0.0,P26
1677140708,4.151765,4.151765,4.150532355,4.177414898,-0.026882543,0,0,0.0,0.0,0.0,0,0.0,P26
1677140708,4.137682,4.137682,4.139195074,4.172642588,-0.033447514,0,0,0.0,0.0,0.0,0,0.0,P26
1677140708,4.136402,4.136402,4.135392902,4.167934722,-0.032541819,0,0,0.0,0.0,0.0,0,0.0,P26
1677140709,4.13,4.13,4.130027021,4.163291392,-0.033264371,0,0,0.0,0.0,0.0,0,0.0,P26
1677140709,4.126159,4.126159,4.127019714,4.158712614,-0.0316929,0,0,0.0,0.0,0.0,0,0.0,P26
1677140709,4.132561,4.132561,4.131408152,4.154198327,-0.022790175,0,0,0.0,0.0,0.0,0,0.0,P26
1677140709,4.127439,4.127439,4.128147596,4.149748401,-0.021600805,0,0,0.0,0.0,0.0,0,0.0,P26
1677140710,4.122318,4.122318,4.122512272,4.145362644,-0.022850372,0,0,0.0,0.0,0.0,0,0.0,P26
1677140710,4.122318,4.122318,4.121268403,4.141040812,-0.019772409,0,0,0.0,0.0,0.0,0,0.0,P26
1677140710,4.117197,4.117197,4.118615136,4.136782609,-0.018167473,0,0,0.0,0.0,0.0,0,0.0,P26
1677140710,4.115916,4.115916,4.114762423,4.13258769,-0.017825267,0,0,0.0,0.0,0.0,0,0.0,P26
1677140711,4.108234,4.108234,4.108693653,4.128455667,-0.019762014,0,0,0.0,0.0,0.0,0,0.0,P26
1677140711,4.106954,4.106954,4.107188154,4.124386107,-0.017197952,0,0,0.0,0.0,0.0,0,0.0,P26
1677140711,4.109515,4.109515,4.108996257,4.120378534,-0.011382277,0,0,0.0,0.0,0.0,0,0.0,P26
1677140711,4.103113,4.103113,4.103357201,4.116432434,-0.013075232,0,0,0.0,0.0,0.0,0,0.0,P26
1677140712,4.099272,4.099272,4.099669268,4.11254726,-0.012877991,0,0,0.0,0.0,0.0,0,0.0,P26
1677140712,4.100553,4.100553,4.09955164,4.108722434,-0.009170794,0,0,0.0,0.0,0.0,0,0.0,P26
1677140712,4.094151,4.094151,4.095352945,4.104957352,-0.009604407,0,0,0.0,0.0,0.0,0,0.0,P26
1677140712,4.09287,4.09287,4.091996598,4.101251384,-0.009254786,0,0,0.0,0.0,0.0,0,0.0,P26
1677140713,4.087749,4.087749,4.087918745,4.097603877,-0.009685132,0,0,0.0,0.0,0.0,0,0.0,P26
1677140713,4.083908,4.083908,4.084506856,4.094014155,-0.009507299,0,0,0.0,0.0,0.0,0,0.0,P26
1677140713,4.086469,4.086469,4.085311111,4.090481521,-0.00517041,0,0,0.0,0.0,0.0,0,0.0,P26
1677140713,4.080067,4.080067,4.081470896,4.087005258,-0.005534362,0,0,0.0,0.0,0.0,0,0.0,P26
1677140714,4.076226,4.076226,4.074819646,4.083584634,-0.008764988,0,0,0.0,0.0,0.0,0,0.0,P26
1677140714,4.071105,4.071105,4.072405993,4.080218899,-0.007812906,0,0,0.0,0.0,0.0,0,0.0,P26
1677140714,4.072385,4.072385,4.071211833,4.076907287,-0.005695454,0,0,0.0,0.0,0.0,0,0.0,P26
1677140714,4.069824,4.069824,4.070837457,4.073649014,-0.002811557,0,0,0.0,0.0,0.0,0,0.0,P26
1677140715,4.071105,4.071105,4.070348011,4.070443286,-9.53e-05,0,0,0.0,0.0,0.0,0,0.0,P26
1677140715,4.067264,4.067264,4.067628087,4.067289298,0.000338789,0,0,0.0,0.0,0.0,0,0.0,P26
1677140715,4.063423,4.063423,4.06353702,4.064186246,-0.000649226,0,0,0.0,0.0,0.0,0,0.0,P26
1677140715,4.058301,4.058301,4.057773603,4.061133323,-0.00335972,0,0,0.0,0.0,0.0,0,0.0,P26
1677140716,4.054461,4.054461,4.055153914,4.058129719,-0.002975805,0,0,0.0,0.0,0.0,0,0.0,P26
1677140716,4.055741,4.055741,4.0552322,4.055174621,5.76e-05,0,0,0.0,0.0,0.0,0,0.0,P26
1677140716,4.05062,4.05062,4.050668517,4.052267209,-0.001598692,0,0,0.0,0.0,0.0,0,0.0,P26
1677140716,4.046779,4.046779,4.047225632,4.04940666,-0.002181028,0,0,0.0,0.0,0.0,0,0.0,P26
1677140717,4.046779,4.046779,4.046084812,4.046592148,-0.000507337,0,0,0.0,0.0,0.0,0,0.0,P26
1677140717,4.040377,4.040377,4.040914703,4.043822844,-0.002908141,0,0,0.0,0.0,0.0,0,0.0,P26
1677140717,4.037816,4.037816,4.037778855,4.041097912,-0.003319057,0,0,0.0,0.0,0.0,0,0.0,P26
1677140717,4.037816,4.037816,4.037240868,4.038416515,-0.001175648,0,0,0.0,0.0,0.0,0,0.0,P26
1677140718,4.032695,4.032695,4.033725292,4.035777807,-0.002052516,0,0,0.0,0.0,0.0,0,0.0,P26
1677140718,4.030134,4.030134,4.028976246,4.033180938,-0.004204692,0,0,0.0,0.0,0.0,0,0.0,P26
1677140718,4.025013,4.025013,4.025965187,4.030625051,-0.004659864,0,0,0.0,0.0,0.0,0,0.0,P26
1677140718,4.027574,4.027574,4.027018114,4.028109281,-0.001091167,0,0,0.0,0.0,0.0,0,0.0,P26
1677140719,4.026293,4.026293,4.026461722,4.025632757,0.000828964,0,0,0.0,0.0,0.0,0,0.0,P26
1677140719,4.021172,4.021172,4.02124547,4.023194602,-0.001949132,0,0,0.0,0.0,0.0,0,0.0,P26
1677140719,4.021172,4.021172,4.020997242,4.020793938,0.000203303,0,0,0.0,0.0,0.0,0,0.0,P26
1677140719,4.022452,4.022452,4.022698059,4.018429887,0.004268173,0,0,0.0,0.0,0.0,0,0.0,P26
1677140720,4.018611,4.018611,4.018221714,4.016101571,0.002120143,0,0,0.0,0.0,0.0,0,0.0,P26
1677140720,4.01349,4.01349,4.014091836,4.013808119,0.000283717,0,0,0.0,0.0,0.0,0,0.0,P26
1677140720,4.01349,4.01349,4.012711493,4.011548664,0.001162828,0,0,0.0,0.0,0.0,0,0.0,P26
1677140720,4.009649,4.009649,4.010444938,4.009322343,0.001122595,0,0,0.0,0.0,0.0,0,0.0,P26
1677140721,4.007088,4.007088,4.006476571,4.007128292,-0.000651721,0,0,0.0,0.0,0.0,0,0.0,P26
1677140721,4.003247,4.003247,4.003566103,4.004965652,-0.001399549,0,0,0.0,0.0,0.0,0,0.0,P26
1677140721,4.007088,4.007088,4.006959867,4.002833562,0.004126305,0,0,0.0,0.0,0.0,0,0.0,P26
1677140721,4.007088,4.007088,4.007333444,4.000731163,0.006602281,0,0,0.0,0.0,0.0,0,0.0,P26
1677140722,4.001967,4.001967,4.001263106,3.998657604,0.002605502,0,0,0.0,0.0,0.0,0,0.0,P26
1677140722,4.001967,4.001967,4.003230141,3.996612043,0.006618098,0,0,0.0,0.0,0.0,0,0.0,P26
1677140722,4.004528,4.004528,4.00301771,3.994593652,0.008424058,0,0,0.0,0.0,0.0,0,0.0,P26
1677140722,3.993005,3.993005,3.994143563,3.992601615,0.001541948,0,0,0.0,0.0,0.0,0,0.0,P26
1677140723,3.994285,3.994285,3.994080342,3.990635131,0.003445212,0,0,0.0,0.0,0.0,0,0.0,P26
1677140723,3.995565,3.995565,3.994715148,3.988693408,0.00602174,0,0,0.0,0.0,0.0,0,0.0,P26
1677140723,3.989164,3.989164,3.990610519,3.986775663,0.003834856,0,0,0.0,0.0,0.0,0,0.0,P26
1677140723,3.993005,3.993005,3.991792813,3.984881125,0.006911687,0,0,0.0,0.0,0.0,0,0.0,P26
1677140724,3.989164,3.989164,3.989350739,3.983009037,0.006341702,0,0,0.0,0.0,0.0,0,0.0,P26
1677140724,3.981482,3.981482,3.982692383,3.981158651,0.001533732,0,0,0.0,0.0,0.0,0,0.0,P26
1677140724,3.984042,3.984042,3.981649918,3.979329235,0.002320682,0,0,0.0,0.0,0.0,0,0.0,P26
1677140724,3.981482,3.981482,3.984337186,3.977520064,0.006817122,0,0,0.0,0.0,0.0,0,0.0,P26
1677140725,3.984042,3.984042,3.981665761,3.97573042,0.005935341,0,0,0.0,0.0,0.0,0,0.0,P26
1677140725,3.972519,3.972519,3.97363207,3.973959599,-0.000327529,0,0,0.0,0.0,0.0,0,0.0,P26
1677140725,3.97508,3.97508,3.975512338,3.972206906,0.003305433,0,0,0.0,0.0,0.0,0,0.0,P26
1677140725,3.982762,3.982762,3.981137332,3.970471653,0.010665679,0,0,0.0,0.0,0.0,0,0.0,P26
1677140726,3.97508,3.97508,3.977084982,3.968753164,0.008331818,0,0,0.0,0.0,0.0,0,0.0,P26
1677140726,3.97636,3.97636,3.974845306,3.96705078,0.007794526,0,0,0.0,0.0,0.0,0,0.0,P26
1677140726,3.97508,3.97508,3.975574588,3.965363864,0.010210724,0,0,0.0,0.0,0.0,0,0.0,P26
1677140726,3.972519,3.972519,3.973033839,3.963691798,0.009342042,0,0,0.0,0.0,0.0,0,0.0,P26
1677140727,3.971239,3.971239,3.970206325,3.962033986,0.008172339,0,0,0.0,0.0,0.0,0,0.0,P26
1677140727,3.967398,3.967398,3.968230119,3.960389855,0.007840263,0,0,0.0,0.0,0.0,0,0.0,P26
1677140727,3.966118,3.966118,3.966102996,3.958758852,0.007344145,0,0,0.0,0.0,0.0,0,0.0,P26
1677140727,3.960996,3.960996,3.95995009,3.957140439,0.002809651,0,0,0.0,0.0,0.0,0,0.0,P26
1677140728,3.955875,3.955875,3.957760568,3.955534097,0.002226471,0,0,0.0,0.0,0.0,0,0.0,P26
1677140728,3.965569,3.965569,3.963387933,3.953939314,0.009448619,0,0,0.0,0.0,0.0,0,0.0,P26
1677140728,3.959168,3.959168,3.961077672,3.952355592,0.008722081,0,0,0.0,0.0,0.0,0,0.0,P26
1677140728,3.956607,3.956607,3.955288474,3.950782447,0.004506027,0,0,0.0,0.0,0.0,0,0.0,P26
1677140729,3.956607,3.956607,3.957342615,3.949219416,0.008123199,0,0,0.0,0.0,0.0,0,0.0,P26
1677140729,3.957887,3.957887,3.957507995,3.947666049,0.009841947,0,0,0.0,0.0,0.0,0,0.0,P26
1677140729,3.954046,3.954046,3.954338567,3.946121916,0.008216652,0,0,0.0,0.0,0.0,0,0.0,P26
1677140729,3.955327,3.955327,3.954927651,3.944586608,0.010341043,0,0,0.0,0.0,0.0,0,0.0,P26
1677140730,3.955327,3.955327,3.955907394,3.943059739,0.012847655,0,0,0.0,0.0,0.0,0,0.0,P26
1677140730,3.954046,3.954046,3.953325979,3.941540947,0.011785033,0,0,0.0,0.0,0.0,0,0.0,P26
1677140730,3.948925,3.948925,3.949652771,3.940029897,0.009622875,0,0,0.0,0.0,0.0,0,0.0,P26
1677140730,3.946364,3.946364,3.94579973,3.93852628,0.00727345,0,0,0.0,0.0,0.0,0,0.0,P26
1677140731,3.941243,3.941243,3.941510502,3.937029812,0.00448069,0,0,0.0,0.0,0.0,0,0.0,P26
1677140731,3.939963,3.939963,3.940010783,3.935540224,0.004470559,0,0,0.0,0.0,0.0,0,0.0,P26
1677140731,3.941243,3.941243,3.941008406,3.934057262,0.006951145,0,0,0.0,0.0,0.0,0,0.0,P26
1677140731,3.942523,3.942523,3.942710498,3.932580683,0.010129815,0,0,0.0,0.0,0.0,0,0.0,P26
1677140732,3.943804,3.943804,3.943898587,3.931110265,0.012788322,0,0,0.0,0.0,0.0,0,0.0,P26
1677140732,3.939963,3.939963,3.939463993,3.929645805,0.009818188,0,0,0.0,0.0,0.0,0,0.0,P26
1677140732,3.932281,3.932281,3.933140428,3.928187128,0.0049533,0,0,0.0,0.0,0.0,0,0.0,P26
